,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
3456,-0.4077367,-0.21815096,-0.4735136,-0.4786506,-0.46587312,-0.4645561,-0.11222719,0.20380647,0.16901417,-0.3914625,-0.018343152,-0.2162008,-0.30357668,-0.25642192,0.3319789,-0.19805889,0.03465638,-0.37925053,0.21749686,-0.3056596,-0.31002927,0.016034624,-0.14726217,-0.3705758,-0.8323583,-1.4824319,-0.070932895,1.7488053,0.64149654,-0.38031325,1.7278727,-0.93408334
3197,-0.4077367,-0.21762368,-0.46575344,-0.48598713,-0.46568188,-0.4639874,-0.117582545,0.20833577,0.060418192,-0.39254203,-0.01833119,-0.21608964,-0.30290195,-0.2588188,0.25427127,-0.19816177,0.034656227,-0.3792661,0.21775538,-0.30794486,-0.30654702,0.01610217,-0.12589173,-0.37035164,0.2042094,-2.213054,-0.3155207,2.2240956,-0.8848429,-0.576196,2.1136625,-2.172722
3350,-0.4077367,-0.21767987,-0.48683327,-0.48598713,-0.46578312,-0.4645561,-0.13247465,0.2068894,0.21391004,-0.39136514,-0.018313855,-0.21670362,-0.30299136,-0.25739425,0.40243357,-0.19958307,0.034656227,-0.37928128,0.21765082,-0.30099633,-0.310236,0.016076978,-0.14560653,-0.3705758,-1.1095371,-2.9818134,1.0164196,3.485018,2.7629094,-2.2799656,3.290252,-1.3373394
867,-0.0016347714,-1.1739451,0.965795,1.0046408,0.42237684,0.28777552,3.4834836,1.2305648,0.12034509,-0.39356005,-0.018343152,-0.21670362,-0.3030219,-0.26006097,0.30057243,-0.198016,0.03465635,-0.37926537,0.21781912,-0.29847687,-0.30821398,0.016094895,-0.1735078,-0.3705758,0.36533943,0.00100571,-0.11682555,-0.09955886,-0.34216076,-0.06525773,-0.11098489,-0.1668995
2979,-0.3962914,-0.21751522,-0.49329877,-0.48598713,-0.46587312,-0.4607283,-0.1344972,0.20244186,0.04791235,-0.39356005,-0.018237641,-0.21670362,-0.30390152,-0.25800517,0.21362306,-0.18869998,-3.7766705,4.659087,2.3282447,3.6449194,-1.1229054,-3.0552428,-1.960736,0.8297947,0.35710746,0.0010780538,-0.11682555,-0.098524965,-0.3689706,-0.049488753,-0.11084952,-0.16710587
3974,-0.40230995,-0.21812639,-0.47546804,-0.48598713,-0.4658289,-0.46269348,-0.13036633,0.20605989,0.04791235,-0.39356005,-0.018332958,-0.21528916,-0.30390152,-0.26006097,0.21362306,-0.19335756,0.034656506,-0.37922937,0.21752407,-0.30440873,-0.3110973,0.016137866,-0.20849268,-0.37049428,-0.34708476,1.3730807,-1.2410277,-1.2545385,0.3260073,2.4375148,-1.286739,1.133608
3908,-0.4077367,-0.21785069,-0.47923422,-0.48506472,-0.4657565,-0.46262434,-0.12382511,0.20696065,0.097063616,-0.39264023,-0.018339822,-0.21652727,-0.30345082,-0.25996384,0.2679156,-0.19672865,0.034656305,-0.37928128,0.21749686,-0.30522892,-0.30820572,0.016034624,-0.1787674,-0.3705758,-0.16299498,-1.0922004,0.48814598,1.0355948,-0.7701602,-0.75662965,1.1278003,-1.1133624
1185,-0.4077367,-0.21810094,-0.49329877,-0.47138333,-0.46568856,-0.4645561,-0.13307148,0.20244186,-1.4838382,0.4688118,1.2229569,1.5474764,0.67164797,1.556738,0.15664573,-1.0680246,0.034656428,-0.37928128,0.21749686,-0.3031577,-0.3101183,0.016034624,-0.20849268,-0.3705758,0.37947324,0.0010848133,-0.115683116,-0.09902003,-0.35064313,-0.06872271,-0.112354375,-0.16660598
3968,-0.40318462,-0.2183543,-0.49329877,-0.4837832,-0.46570158,-0.46385932,-0.13455397,0.20308453,0.04791235,-0.3932982,-0.018337568,-0.21670362,-0.3034383,-0.2571355,0.21362306,-0.19058734,0.03465669,-0.37923917,0.21749686,-0.30945456,-0.30928278,0.016034624,-0.20550895,-0.37039575,-2.573638,3.6793005,0.13205859,-2.9297404,1.929412,2.1916058,-2.8123443,4.17157
3206,-0.4047219,-0.2183543,-0.49329877,-0.4700283,-0.46587312,-0.45993486,-0.13215916,0.20244186,0.04791235,-0.39356005,-0.018343152,-0.21564373,-0.30378547,-0.25851625,0.22355723,-0.19663005,0.034656227,-0.37926435,0.21755965,-0.30579573,-0.30856735,0.016335359,-0.19950554,-0.37048516,-1.4500265,-0.40582854,0.3288499,0.5778092,-0.56397694,0.9368131,0.7554053,-0.42026433
2911,-0.40357113,-0.2180673,-0.48721397,-0.48598713,-0.46587312,-0.46136704,-0.13455397,0.20519273,0.06146437,-0.39356005,-0.01824231,-0.21670362,-0.30291918,-0.25968775,0.21362306,-0.18911444,-0.94859624,0.9774112,-0.86064494,2.8426597,1.4198285,-1.3613609,-0.7756848,1.0690119,0.35710746,0.0010595921,-0.11682555,-0.099632256,-0.3689706,-0.02610224,-0.11219645,-0.16710587
720,0.18430425,-1.1446407,1.1734362,0.7206065,0.68406224,0.30406532,0.6263717,0.29097947,0.11990942,-0.39324993,-0.018334616,-0.2166821,-0.30390152,-0.26006097,0.2591458,-0.19477792,0.034656312,-0.37928128,0.21750693,-0.30081627,-0.3110973,0.016143298,-0.16628951,-0.37038478,0.35710746,0.0010163708,-0.11682555,-0.099632256,-0.36057293,-0.06872271,-0.11076514,-0.16710587
3881,-0.40444368,-0.2182045,-0.47118652,-0.4824607,-0.4657601,-0.4628369,-0.13455397,0.20408574,0.04791235,-0.39306113,-0.018343152,-0.21549153,-0.30390152,-0.25682616,0.21362306,-0.19160192,0.034656227,-0.3792382,0.21749686,-0.30671197,-0.30859262,0.016034624,-0.17665175,-0.3704742,-2.900755,1.7872893,2.19686,-1.3469069,1.1348003,0.098494224,-1.1308151,2.5601902
1646,-0.4077367,-0.2183543,-0.49329877,-0.47630054,-0.46584955,-0.46312517,-0.13176626,0.20244186,-3.732066,3.5097992,3.2663643,5.017879,2.9228573,5.5664234,-2.470901,-1.8514154,0.034656715,-0.37928128,0.21749686,-0.29783595,-0.3110973,0.016145343,-0.20849268,-0.3705758,0.38276568,0.001109052,-0.11682555,-0.099632256,-0.27694094,-0.06872271,-0.11212009,-0.16409267
3707,-0.40361473,-0.2177507,-0.48356524,-0.48598713,-0.46574306,-0.46440774,-0.13363235,0.20695984,0.088564426,-0.39201534,-0.018284071,-0.21641508,-0.30359343,-0.26006097,0.21362306,-0.19846591,0.034656327,-0.37928036,0.21786025,-0.30603305,-0.3107352,0.016034624,-0.20849268,-0.37056917,-1.4535781,-0.6414509,0.447969,0.8132866,-0.14870583,0.020383421,0.99990195,-0.36114818
3737,-0.40398902,-0.21803182,-0.48952925,-0.47500473,-0.4657826,-0.4624657,-0.13270736,0.20305006,0.04791235,-0.39330274,-0.018286787,-0.21568651,-0.303764,-0.25853956,0.21362306,-0.19284196,0.03465625,-0.37926012,0.21782357,-0.30945456,-0.3102685,0.016105914,-0.20849268,-0.37038505,-2.849286,1.9125928,1.867945,-1.3638797,1.4721426,-0.15181229,-1.2161193,2.8470874
3218,-0.40255207,-0.21822731,-0.49329877,-0.48106432,-0.4657175,-0.4645561,-0.13455397,0.20244186,0.11467556,-0.39186373,-0.018343152,-0.21670362,-0.30370525,-0.26006097,0.21494395,-0.19659445,0.034656506,-0.3792531,0.21752426,-0.30384213,-0.310622,0.016245713,-0.20849268,-0.37053698,0.6860918,0.08377541,-1.8163224,-0.0628977,-0.46832114,1.5894728,-0.2106722,-0.35212463
2969,-0.40443295,-0.21803059,-0.4901812,-0.4764052,-0.46587312,-0.46282783,-0.13455397,0.20840119,0.128654,-0.3907486,-0.018309932,-0.21580595,-0.30390152,-0.25868595,0.21362306,-0.19957949,-0.34287798,0.6368856,-0.8489656,1.1932003,1.2137523,-0.5795016,0.1869895,1.1151538,0.36711866,0.00100571,-0.11682555,-0.099632256,-0.3689706,-0.048043385,-0.11100358,-0.1655557
2480,-0.4077367,-0.21821935,-0.42260855,-0.46405753,-0.46566895,-0.4629123,-0.1234316,0.20244186,0.123125866,-0.39018393,-0.018343152,-0.21509309,-0.30326656,-0.26006097,0.2381935,-0.19958307,0.3969222,1.1752148,-2.1760893,0.3904165,2.628691,0.2160221,1.7521873,2.9090416,0.3698737,0.0010184131,-0.1149216,-0.09876486,-0.36348057,-0.0451562,-0.1124974,-0.16480173
71,2.2560782,2.742421,1.9264437,1.7947541,2.0652094,2.4787004,-1.347404,-2.0392177,0.08877014,-0.39066717,-0.018314794,-0.21670362,-0.30360153,-0.25643945,0.25123343,-0.19591317,0.03465642,-0.37924114,0.21767744,-0.30945456,-0.31087068,0.016053868,-0.20849268,-0.37044695,0.35952428,0.0010088311,-0.110346794,-0.09954047,-0.36657986,-0.057409253,-0.11134596,-0.16705702
3184,-0.4077367,-0.21782823,-0.45699194,-0.48598713,-0.4658235,-0.46399075,-0.13455397,0.21168932,0.1230827,-0.39171457,-0.018309107,-0.21594815,-0.30332467,-0.25897056,0.33404833,-0.19958307,0.034656506,-0.37928128,0.2175368,-0.305193,-0.31000337,0.016069248,-0.15581356,-0.37051797,-1.3901211,0.24277493,1.424084,0.12939386,2.3019419,-1.0654553,0.23637205,1.217256
169,2.010101,1.6985581,1.9414359,2.3555827,2.7138946,2.8677483,-1.5256082,-0.13954227,0.15866187,-0.3878417,-0.018343152,-0.21582994,-0.30390152,-0.25859287,0.24693348,-0.19432755,0.034656435,-0.37926343,0.21749686,-0.30945456,-0.3110973,0.0161097,-0.1895583,-0.37052366,0.35710746,0.001082415,-0.11682555,-0.099632256,-0.3601505,-0.06872271,-0.11242732,-0.16710587
1590,-0.4077367,-0.21831757,-0.46633247,-0.48140493,-0.46587312,-0.46263593,-0.13164476,0.2034917,-0.22419028,-0.055943135,0.1444599,0.27273044,-0.080001116,0.2865889,0.06354983,-0.2920324,0.03465629,-0.3792709,0.21777485,-0.30945456,-0.30917,0.016077459,-0.1873487,-0.3705758,0.37838367,0.0010411008,-0.10959472,-0.099632256,-0.3689706,-0.04207779,-0.112119295,-0.16693644
2319,-0.4049152,-0.2183543,-0.48297462,-0.48598713,-0.46583042,-0.4620047,-0.12507556,0.20345847,0.04791235,-0.392747,-0.018303014,-0.21585362,-0.30358827,-0.25736344,0.26775146,-0.19639233,-0.60413325,2.158978,-3.966532,3.8743682,5.0248704,-1.8576511,0.45766765,5.3748574,0.36297172,0.00100571,-0.115466684,-0.09909353,-0.36427346,-0.039354507,-0.111959584,-0.16683696
648,1.0144005,0.47094023,1.623095,1.0993394,1.1774902,1.2551155,-0.6302169,-0.8965936,0.09616049,-0.39343396,-0.018315816,-0.21617307,-0.30364925,-0.26006097,0.21362306,-0.19938126,0.034656428,-0.379227,0.21749686,-0.30945456,-0.3106847,0.016159302,-0.20849268,-0.3704627,0.3729786,0.0010220709,-0.09488699,-0.09812165,-0.36089754,0.021103317,-0.1124974,-0.16633329
2578,-0.40693894,-0.2183543,-0.49329877,-0.4777917,-0.46587312,-0.46286005,-0.13088663,0.20819695,0.10223196,-0.39350986,-0.018343152,-0.21550941,-0.3027721,-0.26006097,0.32905197,-0.19838527,-0.19027703,1.1016616,-2.1233232,1.5685548,2.6990788,-0.73252636,0.72449696,2.7897916,0.37146112,0.0010527804,-0.11420263,-0.09889549,-0.36415046,-0.05273996,-0.1124974,-0.16583991
1855,-0.4077367,-0.2183543,-0.46740535,-0.4833598,-0.4658491,-0.46348777,-0.13455397,0.20587757,-1.873195,4.903356,2.185568,2.983706,0.76916075,2.8868864,-2.81712,0.4882,0.03465656,-0.37928128,0.21751906,-0.3066381,-0.3110973,0.016097749,-0.19522251,-0.3705758,0.37494645,0.0010778871,-0.11355067,-0.099632256,-0.3435615,-0.05384236,-0.111918464,-0.16498056
3861,-0.4077367,-0.21784943,-0.47769538,-0.47848415,-0.46587312,-0.4645561,-0.13345692,0.20763496,0.09067969,-0.39356005,-0.018333202,-0.21662854,-0.30292526,-0.25736165,0.29066393,-0.19804202,0.034656227,-0.37928128,0.2175578,-0.30443296,-0.3087381,0.016191155,-0.16969177,-0.3705758,-2.2316542,-2.8217127,2.0277996,3.2242322,0.70386034,-2.3537986,3.343906,-1.6175697
2966,-0.40512723,-0.21810761,-0.4857258,-0.48598713,-0.46587312,-0.46409884,-0.13368668,0.20302317,0.058226135,-0.392205,-0.018306179,-0.21657419,-0.3032917,-0.26006097,0.2795499,-0.19314425,-0.8063607,1.5617579,-2.2409408,2.8078344,2.9949024,-1.6753733,-0.12817556,3.5333993,0.35948056,0.00100571,-0.11682555,-0.099632256,-0.366434,-0.057130713,-0.11160358,-0.16538897
553,2.3106737,2.7365046,1.7816656,1.8133322,2.0118148,2.302,-1.218659,-2.2136252,0.0767704,-0.39356005,-0.018263526,-0.21528505,-0.30362266,-0.2571192,0.25859618,-0.19958307,0.034656476,-0.37922382,0.21749686,-0.30945456,-0.30854014,0.016195059,-0.20019366,-0.37047705,0.3767383,0.0010276793,-0.10603668,-0.097649164,-0.3689706,-0.021702113,-0.1124974,-0.16629852
1982,-0.4077367,-0.2183543,-0.49329877,-0.47221985,-0.46587312,-0.46139506,-0.120816484,0.20244186,-2.1714466,2.8564482,2.002459,3.2020993,1.749227,3.6054544,-2.231034,-0.805509,0.03465643,-0.37928128,0.21749686,-0.2969566,-0.3110973,0.016050307,-0.20849268,-0.3705758,0.37279257,0.0010428362,-0.11682555,-0.098951824,-0.305025,-0.06872271,-0.11239911,-0.16544114
3198,-0.4045332,-0.2183543,-0.47581202,-0.47399083,-0.46573254,-0.46290085,-0.13455397,0.20244186,0.04791235,-0.39356005,-0.018343152,-0.21637112,-0.30390152,-0.26006097,0.21362306,-0.19318663,0.034656286,-0.37925798,0.21749686,-0.30945456,-0.31053445,0.016061319,-0.20849268,-0.3704734,2.1685061,0.5903527,-4.022717,-0.8013854,-0.40853202,3.7062387,-1.0843757,-0.4402945
559,-0.21159297,0.54046285,-0.18355034,0.25934985,0.53719264,0.5693099,-0.72135085,2.6354525,0.06146459,-0.39335674,-0.018336669,-0.21615699,-0.3029387,-0.25902188,0.28147477,-0.19696546,0.034656554,-0.37928128,0.21767817,-0.30945456,-0.3110973,0.016130127,-0.18872416,-0.3705758,0.3624641,0.00100571,-0.11224996,-0.099632256,-0.3689706,-0.027086198,-0.1121238,-0.16646986
2728,-0.40226558,-0.2181014,-0.47522086,-0.48598713,-0.46587312,-0.46225265,-0.12522973,0.2043468,0.050767202,-0.39356005,-0.018285904,-0.21670362,-0.30346906,-0.25840178,0.21362306,-0.19621204,-1.2716371,1.016613,0.48911798,2.006093,-0.10216499,-1.3786256,-1.1632781,0.40835238,0.35710746,0.0010805622,-0.11682555,-0.09900709,-0.361139,-0.038586125,-0.11158242,-0.16710587
2017,-0.4070933,-0.21807,-0.49329877,-0.48598713,-0.46583924,-0.4641344,-0.12646215,0.21025282,0.08963617,-0.3927676,-0.018343152,-0.21630009,-0.30390152,-0.25773883,0.26458806,-0.19683622,0.4955348,0.51894003,-1.7408133,1.3324264,1.8706149,-0.057180196,0.561751,2.086647,0.35710746,0.0010564204,-0.11463852,-0.09868307,-0.3689706,-0.06393893,-0.11210969,-0.16621909
2482,-0.4077367,-0.21805915,-0.46693167,-0.45766032,-0.465529,-0.4645561,-0.13455397,0.20444499,0.16995803,-0.3882519,-0.018343152,-0.21422498,-0.30390152,-0.2591956,0.35155597,-0.19958307,2.8747704,-0.3867213,-2.2490935,-1.2222557,1.8923965,3.3664455,3.6791818,0.30122736,0.39524037,0.00100571,-0.09656441,-0.098396726,-0.35690543,-0.030398635,-0.1124974,-0.16414037
643,0.55679387,-2.0488694,1.7167783,1.7504085,1.1426877,0.53693813,3.6889427,0.2580763,0.056986343,-0.39356005,-0.018324226,-0.21670362,-0.3030143,-0.25944954,0.3378995,-0.1953536,0.03465636,-0.37928128,0.2176558,-0.29811764,-0.3105857,0.016047657,-0.10994271,-0.37044352,0.35710746,0.00100571,-0.11682555,-0.099632256,-0.3536638,-0.06872271,-0.11159319,-0.16710587
1161,-0.39962074,-0.21690802,-0.47119904,-0.48229924,-0.46587312,-0.4645561,-0.13365257,0.21334784,2.9315612,1.3602974,-3.5592282,-1.9462285,4.834285,-0.79636,-3.5945077,4.195934,0.034656227,-0.3791623,0.21826953,-0.30945456,-0.3087819,0.016209608,-0.13286088,-0.3700903,0.35710746,0.00100571,-0.10434857,-0.099632256,-0.3689706,-0.01694147,-0.11185324,-0.16710587
2355,-0.40433332,-0.2180039,-0.49329877,-0.48598713,-0.46587312,-0.46165755,-0.13455397,0.2025728,0.058858234,-0.39356005,-0.01827161,-0.21670362,-0.3037819,-0.25839594,0.21362306,-0.19284879,-1.7626288,0.838128,0.6472965,2.7350292,-0.11762469,-2.0734525,-1.6803263,-0.072866246,0.35710746,0.0010713722,-0.11448619,-0.099632256,-0.3689706,-0.06872271,-0.11182155,-0.16704257
1831,-0.40186435,-0.21723974,-0.47343105,-0.48469937,-0.4658294,-0.4641228,-0.13266219,0.21368018,3.2606056,1.5913208,-3.669519,-1.7503444,2.0174658,-0.8003121,-3.3851738,4.305662,0.034656227,-0.3791066,0.21792614,-0.30945456,-0.30689532,0.016034624,-0.15702318,-0.37001172,0.35710746,0.00100571,-0.11356536,-0.099110514,-0.3689706,0.034364402,-0.11221358,-0.16710587
195,1.2971325,1.2697977,1.7377045,1.1691428,1.3663954,1.6532276,-0.9366152,-1.1249813,0.076879546,-0.38984525,-0.018343152,-0.21649367,-0.30274266,-0.25659057,0.261453,-0.19656631,0.034656286,-0.3792785,0.2176915,-0.3090821,-0.3110973,0.016144915,-0.20849268,-0.37053218,0.36003068,0.0010412659,-0.11682555,-0.09940531,-0.3689706,-0.06872271,-0.11147461,-0.16710587
3069,-0.4077367,-0.21785809,-0.44406208,-0.48598713,-0.46580553,-0.46350136,-0.13455397,0.21242109,0.08792151,-0.39078027,-0.018300792,-0.21670362,-0.30202344,-0.2570956,0.4151067,-0.19958307,0.034656316,-0.37928128,0.21771508,-0.30945456,-0.30864814,0.016048264,-0.16438611,-0.3704892,-3.2260368,3.2621498,2.4758868,-2.2868454,5.5175653,-0.9746421,-2.1013248,5.247538
2223,-0.4077367,-0.21824042,-0.48639867,-0.4700282,-0.46574908,-0.4626747,-0.12465513,0.20650418,0.07195944,-0.39204562,-0.018343152,-0.2156684,-0.30377495,-0.26006097,0.26727006,-0.19958307,3.3203664,-0.9044848,-1.9279028,-1.5351174,1.203891,3.7035325,3.296965,-0.025886746,0.367153,0.0010239582,-0.116671994,-0.09907127,-0.35523382,-0.06293203,-0.1124974,-0.16516699
5,-0.27953354,-0.16063514,0.118779555,-0.12064235,-0.06369988,-0.084607095,-0.22199367,0.81968737,0.06287141,-0.39356005,-0.018331548,-0.21670362,-0.3038828,-0.25974983,0.22190505,-0.19556044,0.034656227,-0.37928128,0.21749686,-0.3077131,-0.3110973,0.016119258,-0.20515844,-0.37055805,0.3722892,0.0010328154,-0.11559483,-0.0993934,-0.36730522,-0.051393475,-0.1124974,-0.16612516
1128,-0.4077367,-0.2183543,-0.49329877,-0.4746196,-0.46587312,-0.46116376,-0.113347515,0.20244186,-2.6945887,2.887476,3.055463,2.3214607,1.6152462,2.1808503,-1.5713474,-0.7492813,0.034656264,-0.37928128,0.21749686,-0.30391133,-0.3110973,0.016183306,-0.20849268,-0.3705758,0.37154487,0.0010707785,-0.11682555,-0.09842969,-0.3193675,-0.06872271,-0.11157673,-0.16653077
2983,-0.4077367,-0.2183543,-0.4789413,-0.4586834,-0.4654862,-0.4645561,-0.13273095,0.20350431,0.0935559,-0.38857585,-0.018343152,-0.21423745,-0.30338004,-0.26006097,0.2746296,-0.19958307,1.6106076,0.22592187,-2.4963655,-0.1906903,2.667934,1.7805233,2.8338482,1.2168485,0.3877889,0.00100571,-0.102812134,-0.099052906,-0.35359168,-0.03634959,-0.1124974,-0.16292678
2543,-0.4077367,-0.21814093,-0.4543576,-0.4668406,-0.46575236,-0.46450472,-0.13455397,0.20494376,0.04791235,-0.38928446,-0.018343152,-0.21561825,-0.30340695,-0.2592678,0.256307,-0.19958307,-0.0061662807,0.545203,-0.22151121,-0.25308213,0.35053653,0.15119638,0.5739925,0.53250855,0.3805249,0.0010162545,-0.11486257,-0.099632256,-0.34837052,-0.029709278,-0.1124974,-0.16501448
3403,-0.40438205,-0.21831648,-0.47557086,-0.47467402,-0.46579963,-0.46350938,-0.13373615,0.20722006,0.04791235,-0.39356005,-0.018343152,-0.21524861,-0.30343243,-0.25761586,0.21362306,-0.19748779,0.034656487,-0.37921128,0.21768889,-0.30945456,-0.3096009,0.016191948,-0.20849268,-0.37029243,3.7232254,1.0459443,-5.8875375,-1.2223657,0.27534288,4.3537474,-1.7600396,-0.14262585
3411,-0.40710452,-0.21833628,-0.48819888,-0.48598713,-0.46579233,-0.4645561,-0.122154005,0.20250137,0.04791235,-0.39228576,-0.01833248,-0.21670362,-0.30390152,-0.2580007,0.23014131,-0.19697702,0.034656506,-0.37927556,0.21778297,-0.30945456,-0.3110973,0.016036525,-0.20849268,-0.37048057,-2.1316695,-1.2560596,1.9662592,1.4709587,-0.157226,-0.8388922,1.6971542,-0.7084915
1742,-0.40741363,-0.21799865,-0.48546442,-0.47992614,-0.4657925,-0.46211419,-0.132058,0.21122731,-0.7491851,2.7971501,1.2272401,0.5210027,-0.14972402,0.1949055,-1.4675786,1.2837758,0.034656294,-0.37922636,0.21749686,-0.30945456,-0.3081848,0.016063945,-0.17315091,-0.37054083,0.3727903,0.0010063326,-0.11682555,-0.09910686,-0.35792056,-0.049539715,-0.11234155,-0.16639575
982,-0.27953196,-0.83686626,0.41101524,0.4616614,-0.1390893,-0.06359864,3.8674722,1.1153386,0.04791235,-0.3931038,-0.018343152,-0.21670362,-0.30390152,-0.26006097,0.28648075,-0.19599606,0.034656227,-0.37928128,0.21775512,-0.29698858,-0.3093575,0.016034624,-0.16608503,-0.3705758,0.35710746,0.0010262342,-0.11682555,-0.099632256,-0.34156153,-0.06872271,-0.110909976,-0.1666139
1824,-0.40498677,-0.2175408,-0.47750866,-0.47823012,-0.46577066,-0.4645561,-0.13210839,0.20749637,0.8063723,-0.23204103,-1.7447715,-1.1681105,2.6530783,-0.9451441,0.79067075,1.8496964,0.034656227,-0.3792411,0.21776411,-0.30945456,-0.30609974,0.016130652,-0.18036698,-0.37026006,0.35710746,0.00100571,-0.10835284,-0.099366315,-0.3689706,-0.0011442282,-0.1124974,-0.16710587
1362,-0.4062483,-0.2183517,-0.48448828,-0.47878805,-0.46585605,-0.46113795,-0.11904936,0.20250691,-2.045566,3.5070064,2.4728327,1.3783337,1.436606,1.0820398,-1.6729196,0.6782416,0.034656227,-0.37928128,0.21749686,-0.3040704,-0.31105557,0.016283892,-0.20849268,-0.3705758,0.35710746,0.0010317538,-0.11682555,-0.09868202,-0.35063234,-0.0492694,-0.11224325,-0.16640982
1077,-0.4025671,-0.21767782,-0.49329877,-0.4853236,-0.46587312,-0.46286842,-0.12577859,0.21365054,2.0610466,0.8519736,-2.3532689,-0.87907994,1.1445711,-0.3420879,-2.0464182,2.4236443,0.034656227,-0.37919155,0.2180242,-0.30945456,-0.3038487,0.016178975,-0.17156103,-0.3701229,0.35710746,0.00100571,-0.11062659,-0.09917837,-0.3689706,-0.01615254,-0.11202045,-0.16710587
1367,-0.4077367,-0.21821907,-0.4664911,-0.4755166,-0.46586558,-0.46430683,-0.13455397,0.20244186,-2.8827937,-1.076958,2.1466517,2.0744476,0.70909816,1.6263653,2.936811,-2.607181,0.034656473,-0.37928128,0.21759868,-0.30507436,-0.3110973,0.016110953,-0.17236416,-0.3705758,0.36082828,0.0010461101,-0.11682555,-0.09949728,-0.32546547,-0.06872271,-0.11168806,-0.16598275
2627,-0.40725082,-0.2183543,-0.49329877,-0.48456264,-0.46587312,-0.46034086,-0.13455397,0.2060084,0.048918493,-0.3933523,-0.018311266,-0.21550138,-0.30329612,-0.26006097,0.2259285,-0.19585702,-0.13819982,1.3441206,-2.5689259,2.2860992,3.154351,-0.9588352,0.5878214,3.5782661,0.35844538,0.001043667,-0.11682555,-0.09907181,-0.36186618,-0.06806635,-0.1124974,-0.16560669
3216,-0.4051139,-0.2183543,-0.4857772,-0.47884303,-0.46582046,-0.46354616,-0.13455397,0.20436539,0.04791235,-0.39356005,-0.018323073,-0.21670362,-0.3030635,-0.25881523,0.23890221,-0.19958307,0.034656238,-0.37925768,0.2175682,-0.30585974,-0.30957454,0.016312571,-0.183089,-0.3705037,-1.6521877,1.3888587,1.4240366,-1.0466182,0.7947845,-0.5430415,-0.924067,1.9161202
3195,-0.4059008,-0.21801995,-0.4923908,-0.48325542,-0.46578282,-0.4645561,-0.12720123,0.20813875,0.1205201,-0.39356005,-0.018320087,-0.21610239,-0.30327755,-0.2591486,0.31347358,-0.19841616,0.034656227,-0.37926438,0.21789956,-0.3004798,-0.3100936,0.016231056,-0.18049437,-0.37052864,-0.94345576,-2.023178,1.0025779,2.1457999,-0.78047276,-1.3794456,2.1412878,-1.6344179
3541,-0.4027871,-0.2183543,-0.47095785,-0.4755885,-0.46587104,-0.46278253,-0.13297623,0.20244186,0.050243087,-0.39356005,-0.018340673,-0.21547782,-0.30390152,-0.26006097,0.21362306,-0.19557028,0.034656353,-0.37928128,0.21773946,-0.30704093,-0.30822307,0.016259087,-0.20849268,-0.37047213,0.89806634,0.7881693,-1.809318,-0.76787215,0.29754856,1.4855803,-0.9449928,0.50728804
2630,-0.3999531,-0.21758796,-0.49329877,-0.48598713,-0.46587312,-0.45898345,-0.12885368,0.20582561,0.04791235,-0.39356005,-0.018235613,-0.21670362,-0.30312493,-0.25769123,0.21362306,-0.18706876,-3.65374,5.0535703,2.1120784,4.2940454,-0.858261,-2.7762232,-1.8424084,0.6780813,0.35710746,0.001130241,-0.11682555,-0.099632256,-0.35355175,-0.043542195,-0.11053175,-0.16710587
1700,-0.4048319,-0.21797682,-0.49329877,-0.48020062,-0.46582386,-0.46261007,-0.12505595,0.20244186,-0.22785625,0.8824933,0.4065944,0.13481237,-0.29435676,-0.027179062,-0.42188233,0.36570987,0.03465659,-0.37923914,0.21757752,-0.30398995,-0.3110973,0.016176157,-0.18338527,-0.3705016,0.36543673,0.0010685193,-0.11682555,-0.099632256,-0.34800115,-0.06872271,-0.11235006,-0.16710587
3726,-0.4077367,-0.21793517,-0.47466546,-0.48494327,-0.46582165,-0.46387967,-0.1310138,0.20629331,0.050508622,-0.39356005,-0.018343152,-0.21644436,-0.3032031,-0.25823003,0.33959252,-0.19958307,0.03465649,-0.37928116,0.21749686,-0.30923104,-0.3110973,0.016174965,-0.18841146,-0.37047687,1.5670872,-1.602193,-0.9325874,1.4648782,-0.94454485,-0.40943575,1.1821401,-1.8869283
1420,-0.40535885,-0.21818797,-0.47249284,-0.48598713,-0.46587312,-0.46372202,-0.13103494,0.20310721,-1.4316232,2.2092538,1.7604015,0.3121455,1.1127913,0.016913956,-0.9562106,0.978688,0.034656316,-0.37928128,0.2178995,-0.30741933,-0.3105663,0.016058918,-0.16855109,-0.37053454,0.37611216,0.0010394478,-0.11050827,-0.099632256,-0.3659234,-0.04641828,-0.112494186,-0.16710587
361,1.2434697,1.2576083,0.7796163,1.2314702,1.3585587,1.2078176,-0.8217974,-0.3813346,0.12794846,-0.39183953,-0.018343152,-0.21649559,-0.30291325,-0.25602165,0.26036337,-0.19362989,0.034656398,-0.37925982,0.21762602,-0.30250317,-0.31066936,0.016073748,-0.17623861,-0.37050325,0.36553794,0.0010069909,-0.11247782,-0.099632256,-0.33650428,-0.03989141,-0.11248539,-0.16710587
